CustomerID,Total_Quantity,Avg_Price,Total_Online_Spend,Total_Offline_Spend,Avg_Discount_pct,Tenure_Months,Unique_Products,Num_Transactions,Primary_Location,Cat_Accessories,Cat_Android,Cat_Apparel,Cat_Backpacks,Cat_Bags,Cat_Bottles,Cat_Drinkware,Cat_Fun,Cat_Gift Cards,Cat_Google,Cat_Headgear,Cat_Housewares,Cat_Lifestyle,Cat_More Bags,Cat_Nest,Cat_Nest-Canada,Cat_Nest-USA,Cat_Notebooks & Journals,Cat_Office,Cat_Waze
15545.0,92.0,65.91709677419355,63159.71,93000.0,20.0,39.0,22,31,California,0.0,0.0,0.3548387096774194,0.0,0.0,0.0,0.16129032258064516,0.0,0.0,0.0,0.0,0.0,0.0967741935483871,0.0,0.0,0.0,0.3870967741935484,0.0,0.0,0.0
15547.0,357.0,70.21366666666667,187101.17,295000.0,20.0,40.0,56,90,New York,0.0,0.0,0.25555555555555554,0.0,0.022222222222222223,0.0,0.06666666666666667,0.0,0.0,0.0,0.011111111111111112,0.0,0.06666666666666667,0.0,0.12222222222222222,0.0,0.3,0.0,0.14444444444444443,0.011111111111111112
15549.0,260.0,92.55129032258066,80515.81999999999,246500.0,20.0,5.0,32,62,Chicago,0.04838709677419355,0.0,0.08064516129032258,0.0,0.016129032258064516,0.0,0.016129032258064516,0.0,0.0,0.0,0.0,0.0,0.08064516129032258,0.0,0.22580645161290322,0.016129032258064516,0.3548387096774194,0.0,0.0967741935483871,0.06451612903225806
15555.0,240.0,40.01958333333334,125797.68,343500.0,15.9375,34.0,70,96,Chicago,0.0,0.0,0.3125,0.010416666666666666,0.041666666666666664,0.0,0.14583333333333334,0.010416666666666666,0.0,0.0,0.03125,0.0,0.0625,0.0,0.0,0.010416666666666666,0.22916666666666666,0.0,0.14583333333333334,0.0
15562.0,1.0,79.0,2064.34,2500.0,10.0,26.0,1,1,New York,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
15563.0,26.0,53.23863636363637,38488.78,66000.0,30.0,41.0,19,22,Chicago,0.0,0.0,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.3181818181818182,0.0,0.09090909090909091,0.0
15569.0,50.0,5.427142857142857,18021.92,24500.0,20.0,32.0,7,7,California,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15570.0,835.0,46.889652777777776,333743.19,410500.0,23.819444444444443,34.0,98,144,New Jersey,0.0,0.0,0.5277777777777778,0.006944444444444444,0.027777777777777776,0.0,0.041666666666666664,0.0,0.0,0.0,0.013888888888888888,0.0,0.020833333333333332,0.006944444444444444,0.0,0.006944444444444444,0.2638888888888889,0.013888888888888888,0.06944444444444445,0.0
15574.0,491.0,37.81698113207547,157885.86,235000.0,14.779874213836479,5.0,110,159,New York,0.0,0.0,0.3584905660377358,0.0,0.05660377358490566,0.0,0.06289308176100629,0.0,0.012578616352201259,0.0,0.006289308176100629,0.0,0.0440251572327044,0.0,0.0,0.006289308176100629,0.18238993710691823,0.0440251572327044,0.20125786163522014,0.025157232704402517
15579.0,35.0,106.22153846153847,61064.38,65000.0,20.0,21.0,15,26,California,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.11538461538461539,0.11538461538461539,0.5769230769230769,0.0,0.0,0.038461538461538464
15581.0,139.0,33.45857142857143,65611.65,110500.0,9.591836734693878,18.0,44,49,California,0.0,0.0,0.30612244897959184,0.02040816326530612,0.061224489795918366,0.02040816326530612,0.16326530612244897,0.0,0.0,0.0,0.0,0.0,0.08163265306122448,0.02040816326530612,0.0,0.0,0.16326530612244897,0.0,0.16326530612244897,0.0
15587.0,35.0,44.86666666666667,6193.02,7500.0,10.0,6.0,3,3,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
15589.0,57.0,70.56416666666667,19355.16,48000.0,30.0,11.0,12,12,California,0.0,0.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0
15596.0,242.0,37.5039534883721,53489.189999999995,150500.0,19.767441860465116,39.0,38,43,California,0.0,0.0,0.4186046511627907,0.023255813953488372,0.023255813953488372,0.0,0.046511627906976744,0.0,0.0,0.0,0.023255813953488372,0.0,0.046511627906976744,0.0,0.023255813953488372,0.0,0.16279069767441862,0.0,0.23255813953488372,0.0
15601.0,1653.0,56.21993630573249,322425.5,434000.0,16.81528662420382,46.0,101,157,Chicago,0.006369426751592357,0.0,0.3375796178343949,0.0,0.03821656050955414,0.006369426751592357,0.03821656050955414,0.012738853503184714,0.0,0.006369426751592357,0.0,0.0,0.044585987261146494,0.0,0.03184713375796178,0.012738853503184714,0.29936305732484075,0.012738853503184714,0.1464968152866242,0.006369426751592357
15602.0,20.0,65.84764705882354,24430.82,41500.0,22.352941176470587,10.0,13,17,New Jersey,0.0,0.0,0.23529411764705882,0.0,0.058823529411764705,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.47058823529411764,0.0,0.11764705882352941,0.0
15605.0,21.0,119.32666666666667,6185.280000000001,60000.0,10.0,21.0,5,12,California,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
15606.0,14.0,47.385000000000005,18957.3,25000.0,30.0,15.0,9,10,Washington DC,0.0,0.0,0.5,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0
15607.0,17.0,45.894615384615385,32417.32,19500.0,20.0,40.0,13,13,Chicago,0.0,0.0,0.6923076923076923,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23076923076923078,0.0,0.0,0.0
15611.0,3.0,31.996666666666666,4460.4,9000.0,20.0,4.0,3,3,New York,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15615.0,403.0,18.5964,113615.0,150000.0,25.0,19.0,46,50,Washington DC,0.0,0.0,0.56,0.0,0.02,0.02,0.04,0.0,0.0,0.0,0.02,0.0,0.14,0.0,0.02,0.0,0.04,0.02,0.12,0.0
15620.0,53.0,27.411612903225805,81131.34,108500.0,30.0,48.0,26,31,Chicago,0.0,0.0,0.1935483870967742,0.0,0.03225806451612903,0.0,0.0967741935483871,0.0,0.03225806451612903,0.0,0.0,0.03225806451612903,0.16129032258064516,0.0,0.0,0.0,0.16129032258064516,0.06451612903225806,0.22580645161290322,0.0
15626.0,30.0,37.7295,44461.6,60000.0,20.0,8.0,19,20,New Jersey,0.0,0.0,0.65,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0
15628.0,23.0,87.81684210526316,50159.81,38000.0,30.0,4.0,13,19,California,0.0,0.0,0.3157894736842105,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.5263157894736842,0.0,0.05263157894736842,0.0
15640.0,754.0,34.61895652173913,271180.41000000003,255000.0,14.0,30.0,72,115,California,0.02608695652173913,0.0,0.26956521739130435,0.0,0.02608695652173913,0.017391304347826087,0.09565217391304348,0.0,0.0,0.0,0.008695652173913044,0.0,0.1826086956521739,0.0,0.0,0.008695652173913044,0.20869565217391303,0.02608695652173913,0.12173913043478261,0.008695652173913044
15641.0,38.0,24.9655,58802.0,70000.0,30.0,6.0,19,20,Chicago,0.0,0.0,0.5,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.15,0.0,0.1,0.0
15646.0,37.0,87.8664705882353,14214.21,11900.0,9.411764705882353,10.0,11,17,California,0.0,0.0,0.23529411764705882,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5882352941176471,0.0,0.11764705882352941,0.0
15649.0,2.0,41.175,3671.1800000000003,3500.0,25.0,22.0,2,2,California,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0
15658.0,160.0,82.15857142857143,38025.51,99000.0,17.142857142857142,24.0,22,28,Chicago,0.0,0.0,0.42857142857142855,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.32142857142857145,0.0,0.03571428571428571,0.03571428571428571
15660.0,15.0,49.013,8048.5,30000.0,10.0,13.0,10,10,New Jersey,0.0,0.0,0.5,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.3,0.0,0.0,0.0
15661.0,8.0,203.0,6149.28,10000.0,18.0,24.0,3,5,California,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.6,0.0,0.0,0.0
15664.0,150.0,2.49,4643.04,6000.0,30.0,10.0,2,2,New York,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15673.0,182.0,23.912452830188677,132755.99,132500.0,30.0,24.0,44,53,New York,0.0,0.0,0.4528301886792453,0.0,0.05660377358490566,0.0,0.05660377358490566,0.0,0.0,0.0,0.018867924528301886,0.0,0.07547169811320754,0.0,0.03773584905660377,0.0,0.05660377358490566,0.018867924528301886,0.18867924528301888,0.03773584905660377
15680.0,75.0,36.58233333333333,69217.5,75000.0,10.0,32.0,27,30,California,0.0,0.0,0.36666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.13333333333333333,0.0,0.0,0.0,0.2,0.03333333333333333,0.2,0.0
15687.0,430.0,74.53777777777779,101357.95999999999,146500.0,25.11111111111111,20.0,35,45,New York,0.0,0.0,0.28888888888888886,0.0,0.044444444444444446,0.0,0.08888888888888889,0.0,0.0,0.0,0.022222222222222223,0.022222222222222223,0.044444444444444446,0.0,0.13333333333333333,0.0,0.2222222222222222,0.0,0.08888888888888889,0.044444444444444446
15689.0,182.0,46.52666666666667,12681.78,18000.0,20.0,16.0,6,6,California,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.16666666666666666,0.0
15694.0,85.0,65.05416666666666,51208.12,70500.0,15.416666666666666,41.0,17,24,New York,0.0,0.0,0.25,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.4583333333333333,0.0,0.0,0.0
15696.0,59.0,62.676458333333336,87640.99,136000.0,26.458333333333332,12.0,32,48,Chicago,0.0,0.0,0.3541666666666667,0.0,0.020833333333333332,0.0,0.020833333333333332,0.0,0.0,0.0,0.020833333333333332,0.0,0.041666666666666664,0.0,0.125,0.0,0.2916666666666667,0.0,0.125,0.0
15708.0,551.0,35.7959375,174344.0,284500.0,19.791666666666668,49.0,73,96,Chicago,0.0,0.0,0.4375,0.0,0.07291666666666667,0.010416666666666666,0.14583333333333334,0.010416666666666666,0.0,0.0,0.052083333333333336,0.0,0.020833333333333332,0.0,0.0,0.010416666666666666,0.16666666666666666,0.03125,0.041666666666666664,0.0
15713.0,21.0,62.025,25145.65,23500.0,11.0,3.0,10,10,California,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.1,0.0
15716.0,76.0,47.082368421052635,85120.66,114000.0,18.94736842105263,2.0,28,38,Chicago,0.0,0.0,0.2631578947368421,0.0,0.07894736842105263,0.02631578947368421,0.05263157894736842,0.05263157894736842,0.0,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.02631578947368421,0.2631578947368421,0.02631578947368421,0.15789473684210525,0.02631578947368421
15719.0,796.0,57.18057142857143,226744.01,579500.0,18.057142857142857,16.0,97,175,Chicago,0.005714285714285714,0.0,0.29714285714285715,0.0,0.05714285714285714,0.0,0.08571428571428572,0.005714285714285714,0.005714285714285714,0.0,0.0,0.0,0.045714285714285714,0.0,0.06857142857142857,0.0,0.32571428571428573,0.017142857142857144,0.08571428571428572,0.0
15723.0,85.0,64.39048780487805,55895.71,143500.0,9.268292682926829,4.0,28,41,Washington DC,0.0,0.0,0.24390243902439024,0.0,0.0,0.0,0.024390243902439025,0.07317073170731707,0.0,0.0,0.024390243902439025,0.0,0.0975609756097561,0.0,0.0,0.0,0.43902439024390244,0.0,0.07317073170731707,0.024390243902439025
15727.0,750.0,37.82585858585859,157821.6,281000.0,26.767676767676768,40.0,68,99,Chicago,0.0,0.0,0.23232323232323232,0.0,0.08080808080808081,0.0,0.1111111111111111,0.0,0.0,0.0,0.030303030303030304,0.010101010101010102,0.10101010101010101,0.0,0.0,0.020202020202020204,0.23232323232323232,0.020202020202020204,0.16161616161616163,0.0
15732.0,5.0,64.572,5624.75,5000.0,10.0,21.0,4,5,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.4,0.0
15738.0,88.0,32.486216216216214,43927.39,84000.0,19.18918918918919,16.0,33,37,New Jersey,0.0,0.0,0.35135135135135137,0.0,0.02702702702702703,0.0,0.10810810810810811,0.0,0.0,0.0,0.0,0.0,0.05405405405405406,0.0,0.0,0.0,0.21621621621621623,0.0,0.24324324324324326,0.0
15749.0,8.0,79.3,12872.8,17500.0,20.0,44.0,3,5,Chicago,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0
15750.0,41.0,58.336666666666666,22461.239999999998,46000.0,28.095238095238095,7.0,20,21,California,0.0,0.0,0.5238095238095238,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.09523809523809523,0.19047619047619047,0.0,0.047619047619047616,0.047619047619047616
15752.0,92.0,63.34357142857142,5848.22,42000.0,10.0,27.0,11,14,New York,0.0,0.0,0.21428571428571427,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.07142857142857142,0.0,0.07142857142857142,0.0,0.0,0.0,0.42857142857142855,0.0,0.14285714285714285,0.0
15759.0,4.0,13.65,4078.36,14000.0,30.0,26.0,4,4,Washington DC,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15769.0,36.0,44.21416666666667,17409.09,33000.0,17.5,25.0,12,12,Chicago,0.0,0.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.16666666666666666,0.0
15777.0,11.0,39.723749999999995,8816.53,15500.0,18.75,24.0,8,8,Chicago,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.125
15780.0,19.0,102.74833333333333,17738.28,18000.0,30.0,19.0,8,12,California,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0
15781.0,10.0,66.538,10293.75,20000.0,30.0,19.0,4,5,New Jersey,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0
15789.0,45.0,58.1988,65428.5,87500.0,30.0,28.0,20,25,Chicago,0.0,0.0,0.44,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.12,0.0
15797.0,1.0,199.0,1783.56,2500.0,10.0,27.0,1,1,California,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
15799.0,32.0,35.67136363636364,56404.259999999995,66000.0,20.0,31.0,22,22,New Jersey,0.0,0.0,0.6363636363636364,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.13636363636363635,0.0,0.13636363636363635,0.0
15805.0,250.0,55.46272727272728,17690.86,44000.0,10.0,33.0,9,11,Chicago,0.0,0.0,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.0,0.18181818181818182,0.0
15808.0,889.0,57.80395238095238,448836.95,660000.0,20.857142857142858,6.0,110,210,California,0.0,0.0,0.2761904761904762,0.0,0.06190476190476191,0.009523809523809525,0.08095238095238096,0.0,0.004761904761904762,0.004761904761904762,0.009523809523809525,0.0,0.06666666666666667,0.0,0.05714285714285714,0.004761904761904762,0.32857142857142857,0.01904761904761905,0.07142857142857142,0.004761904761904762
15811.0,33.0,39.654347826086955,40047.6,74500.0,16.08695652173913,27.0,20,23,Chicago,0.043478260869565216,0.0,0.6521739130434783,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2608695652173913,0.0,0.0,0.0
15812.0,2.0,174.0,3128.18,4000.0,10.0,32.0,2,2,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0
15820.0,137.0,64.56117647058824,25289.809999999998,59500.0,10.0,8.0,15,17,New Jersey,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.17647058823529413,0.0,0.0,0.0,0.0,0.0,0.35294117647058826,0.0,0.058823529411764705,0.0,0.35294117647058826,0.0,0.0,0.0
15822.0,86.0,22.928125,25575.36,56000.0,30.0,4.0,16,16,Chicago,0.0,0.0,0.0625,0.0,0.0625,0.0,0.3125,0.0,0.0,0.0,0.0,0.0,0.1875,0.0,0.0,0.0,0.125,0.0,0.25,0.0
15823.0,20.0,30.038823529411765,39743.18,41000.0,10.0,27.0,17,17,New York,0.0,0.0,0.5882352941176471,0.0,0.0,0.058823529411764705,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17647058823529413,0.0,0.11764705882352941,0.0
15827.0,38.0,75.13172413793104,58691.12,65500.0,15.172413793103448,3.0,20,29,Chicago,0.0,0.0,0.2413793103448276,0.0,0.034482758620689655,0.0,0.10344827586206896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06896551724137931,0.0,0.4482758620689655,0.0,0.06896551724137931,0.034482758620689655
15831.0,54.0,29.763333333333335,25192.55,53500.0,30.0,39.0,17,18,California,0.0,0.0,0.3888888888888889,0.0,0.1111111111111111,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.05555555555555555,0.05555555555555555,0.0,0.0
15834.0,6.0,4.63,1672.26,1400.0,10.0,12.0,2,2,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
15835.0,26.0,40.00266666666666,16421.55,37500.0,20.0,46.0,14,15,New York,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.06666666666666667,0.0,0.2,0.0,0.13333333333333333,0.0
15838.0,19.0,67.22333333333333,13547.779999999999,15000.0,26.666666666666668,9.0,5,6,Chicago,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.5,0.0,0.0,0.0
15841.0,9.0,19.154285714285717,14680.539999999999,14000.0,10.0,6.0,7,7,New York,0.0,0.0,0.5714285714285714,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0
15845.0,373.0,34.52384615384615,8334.56,19500.0,20.0,22.0,12,13,Chicago,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.07692307692307693,0.0,0.15384615384615385,0.0,0.0,0.0,0.23076923076923078,0.15384615384615385,0.15384615384615385,0.0
15854.0,38.0,72.7128,51910.049999999996,67500.0,24.0,44.0,20,25,New York,0.0,0.0,0.28,0.0,0.08,0.0,0.04,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.08,0.04,0.28,0.04,0.12,0.0
15856.0,96.0,56.14407407407408,113153.67,171000.0,13.333333333333334,4.0,37,54,Chicago,0.0,0.0,0.5,0.0,0.018518518518518517,0.0,0.037037037037037035,0.0,0.0,0.0,0.037037037037037035,0.0,0.037037037037037035,0.0,0.0,0.0,0.3333333333333333,0.018518518518518517,0.018518518518518517,0.0
15858.0,107.0,42.5975,76411.72,88000.0,30.0,18.0,36,44,California,0.0,0.0,0.45454545454545453,0.0,0.045454545454545456,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.11363636363636363,0.022727272727272728
15860.0,179.0,83.10799999999999,27405.3,37500.0,30.0,46.0,9,15,New York,0.0,0.0,0.13333333333333333,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.13333333333333333,0.0
15862.0,332.0,83.5590625,100888.32,288000.0,10.0,24.0,32,64,California,0.0,0.0,0.234375,0.0,0.046875,0.015625,0.015625,0.0,0.0,0.0,0.015625,0.0,0.015625,0.0,0.0,0.015625,0.5625,0.015625,0.03125,0.03125
15864.0,11.0,113.07,7150.05,34500.0,23.333333333333332,17.0,7,9,California,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.5555555555555556,0.0,0.0,0.0
15867.0,307.0,57.15927536231884,252902.36000000002,404000.0,16.73913043478261,11.0,77,138,New York,0.007246376811594203,0.0,0.34057971014492755,0.007246376811594203,0.036231884057971016,0.0,0.021739130434782608,0.0,0.007246376811594203,0.0,0.007246376811594203,0.0,0.028985507246376812,0.0,0.007246376811594203,0.0,0.41304347826086957,0.007246376811594203,0.10869565217391304,0.007246376811594203
15880.0,1060.0,55.4927358490566,78924.45999999999,371000.0,19.62264150943396,33.0,58,106,New York,0.0,0.0,0.22641509433962265,0.0,0.05660377358490566,0.0,0.04716981132075472,0.0,0.0,0.009433962264150943,0.009433962264150943,0.0,0.0660377358490566,0.009433962264150943,0.0,0.0,0.3584905660377358,0.02830188679245283,0.18867924528301888,0.0
15881.0,87.0,89.925625,57389.909999999996,109500.0,27.5,34.0,21,32,New York,0.0,0.0,0.28125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.03125,0.0,0.21875,0.0,0.28125,0.0,0.15625,0.0
15882.0,109.0,69.10000000000001,18563.98,34000.0,30.0,45.0,12,17,New York,0.0,0.058823529411764705,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.47058823529411764,0.0,0.17647058823529413,0.0
15885.0,1.0,22.41,2829.71,4500.0,30.0,39.0,1,1,California,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15889.0,583.0,77.0089393939394,119933.88,264000.0,20.0,21.0,33,66,California,0.0,0.0,0.21212121212121213,0.0,0.0,0.015151515151515152,0.09090909090909091,0.0,0.0,0.0,0.015151515151515152,0.0,0.030303030303030304,0.0,0.0,0.0,0.5151515151515151,0.0,0.12121212121212122,0.0
15894.0,119.0,71.88526315789473,66936.93,144500.0,20.0,44.0,23,38,Chicago,0.0,0.0,0.13157894736842105,0.0,0.0,0.0,0.10526315789473684,0.0,0.05263157894736842,0.0,0.02631578947368421,0.0,0.05263157894736842,0.0,0.0,0.0,0.5263157894736842,0.0,0.10526315789473684,0.0
15898.0,73.0,57.04328125,80665.29,157500.0,29.53125,27.0,45,64,Chicago,0.0,0.0,0.46875,0.0,0.0,0.0,0.0625,0.0,0.0,0.015625,0.046875,0.0,0.0,0.0,0.0,0.0,0.328125,0.0,0.0625,0.015625
15899.0,9.0,78.8725,2569.36,16000.0,30.0,24.0,3,4,Washington DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0
15910.0,302.0,85.70023809523809,87674.57999999999,147000.0,20.0,8.0,26,42,California,0.0,0.0,0.16666666666666666,0.0,0.09523809523809523,0.0,0.047619047619047616,0.0,0.0,0.0,0.023809523809523808,0.0,0.0,0.0,0.11904761904761904,0.0,0.38095238095238093,0.0,0.16666666666666666,0.0
15916.0,76.0,49.006458333333335,55548.41,136500.0,16.875,37.0,36,48,Chicago,0.0,0.0,0.3541666666666667,0.0,0.041666666666666664,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.3333333333333333,0.0,0.08333333333333333,0.0
15919.0,401.0,61.15102040816327,89523.98,122500.0,30.0,24.0,33,49,Washington DC,0.0,0.0,0.2653061224489796,0.0,0.02040816326530612,0.0,0.08163265306122448,0.0,0.0,0.0,0.0,0.0,0.04081632653061224,0.0,0.0,0.02040816326530612,0.3469387755102041,0.0,0.20408163265306123,0.02040816326530612
15922.0,17.0,42.915,6719.570000000001,56000.0,10.0,29.0,11,12,Chicago,0.0,0.0,0.08333333333333333,0.0,0.16666666666666666,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0
15923.0,26.0,75.61047619047619,13459.529999999999,63000.0,10.0,34.0,15,21,Chicago,0.0,0.047619047619047616,0.19047619047619047,0.0,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09523809523809523,0.0,0.0,0.0,0.5238095238095238,0.0,0.047619047619047616,0.0
15938.0,8.0,189.0,3837.9,15000.0,30.0,34.0,4,5,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.4,0.0,0.0,0.0
15939.0,58.0,40.22944444444445,41707.67,50500.0,22.77777777777778,11.0,18,18,California,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.05555555555555555,0.0,0.1111111111111111,0.05555555555555555,0.16666666666666666,0.0
