support,itemsets
0.11456752655538695,"frozenset({'Google 22 oz Water Bottle', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Google Sunglasses', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Cam Outdoor Security Camera - USA'})"
0.11077389984825493,"frozenset({'Google 22 oz Water Bottle', 'Google Sunglasses', 'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Cam Outdoor Security Camera - USA'})"
0.10166919575113809,"frozenset({'Google 22 oz Water Bottle', 'Nest Cam IQ - USA', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Cam Outdoor Security Camera - USA', 'Nest Cam Indoor Security Camera - USA'})"
0.1433990895295903,"frozenset({'Google 22 oz Water Bottle', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Cam Outdoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - White', 'Nest Cam Indoor Security Camera - USA'})"
0.16009104704097116,"frozenset({'Google 22 oz Water Bottle', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Cam Outdoor Security Camera - USA', 'Nest Cam Indoor Security Camera - USA'})"
0.15933232169954475,"frozenset({'Google 22 oz Water Bottle', 'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Cam Outdoor Security Camera - USA', 'Nest Cam Indoor Security Camera - USA'})"
0.10091047040971168,"frozenset({'Google 22 oz Water Bottle', 'YouTube Custom Decals', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Cam Outdoor Security Camera - USA', 'Nest Cam Indoor Security Camera - USA'})"
0.11684370257966616,"frozenset({'Google 22 oz Water Bottle', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Cam Outdoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - White', 'Nest Cam Indoor Security Camera - USA'})"
0.11305007587253414,"frozenset({'Google 22 oz Water Bottle', 'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Cam Outdoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - White', 'Nest Cam Indoor Security Camera - USA'})"
0.125948406676783,"frozenset({'Google 22 oz Water Bottle', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Cam Outdoor Security Camera - USA', 'Nest Cam Indoor Security Camera - USA'})"
0.12063732928679818,"frozenset({'Google 22 oz Water Bottle', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Learning Thermostat 3rd Gen-USA - White', 'Nest Cam Indoor Security Camera - USA'})"
0.11684370257966616,"frozenset({'Google 22 oz Water Bottle', 'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Learning Thermostat 3rd Gen-USA - White', 'Nest Cam Indoor Security Camera - USA'})"
0.13125948406676782,"frozenset({'Google 22 oz Water Bottle', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Cam Indoor Security Camera - USA'})"
0.11836115326251896,"frozenset({'Google 22 oz Water Bottle', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Cam Outdoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - White'})"
0.11229135053110774,"frozenset({'Google 22 oz Water Bottle', 'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Cam Outdoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - White'})"
0.1251896813353566,"frozenset({'Google 22 oz Water Bottle', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Cam Outdoor Security Camera - USA'})"
0.10773899848254932,"frozenset({'Google Laptop and Cell Phone Stickers', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Cam Outdoor Security Camera - USA', 'Google Doodle Decal', 'Nest Cam Indoor Security Camera - USA'})"
0.1047040971168437,"frozenset({'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Cam Outdoor Security Camera - USA', 'Google Doodle Decal', 'Nest Cam Indoor Security Camera - USA'})"
0.10318664643399089,"frozenset({'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Cam Outdoor Security Camera - USA', 'Google Doodle Decal', 'Nest Cam Indoor Security Camera - USA'})"
0.11836115326251896,"frozenset({'Google Laptop and Cell Phone Stickers', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Cam Outdoor Security Camera - USA', ""Google Men's 100% Cotton Short Sleeve Hero Tee Black"", 'Nest Cam Indoor Security Camera - USA'})"
0.10015174506828528,"frozenset({""Google Men's 100% Cotton Short Sleeve Hero Tee White"", 'Google Laptop and Cell Phone Stickers', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Cam Outdoor Security Camera - USA', 'Nest Cam Indoor Security Camera - USA'})"
0.16084977238239756,"frozenset({'Google Laptop and Cell Phone Stickers', 'Google Sunglasses', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Cam Outdoor Security Camera - USA', 'Nest Cam Indoor Security Camera - USA'})"
0.11608497723823975,"frozenset({'Google Laptop and Cell Phone Stickers', 'Google Sunglasses', 'Nest Cam Outdoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - White', 'Nest Cam Indoor Security Camera - USA'})"
0.13277693474962063,"frozenset({'Google Laptop and Cell Phone Stickers', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Google Sunglasses', 'Nest Cam Outdoor Security Camera - USA', 'Nest Cam Indoor Security Camera - USA'})"
0.125948406676783,"frozenset({'Google Laptop and Cell Phone Stickers', 'Google Sunglasses', 'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Cam Outdoor Security Camera - USA', 'Nest Cam Indoor Security Camera - USA'})"
0.11911987860394538,"frozenset({'Google Laptop and Cell Phone Stickers', 'Google Sunglasses', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Learning Thermostat 3rd Gen-USA - White', 'Nest Cam Indoor Security Camera - USA'})"
0.13581183611532624,"frozenset({'Google Laptop and Cell Phone Stickers', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Google Sunglasses', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Cam Indoor Security Camera - USA'})"
0.12974203338391502,"frozenset({'Google Laptop and Cell Phone Stickers', 'Google Sunglasses', 'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Cam Indoor Security Camera - USA'})"
0.10091047040971168,"frozenset({'Google Laptop and Cell Phone Stickers', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Google Sunglasses', 'Nest Learning Thermostat 3rd Gen-USA - White', 'Nest Cam Indoor Security Camera - USA'})"
0.10925644916540213,"frozenset({'Google Laptop and Cell Phone Stickers', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Google Sunglasses', 'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Cam Indoor Security Camera - USA'})"
0.11760242792109256,"frozenset({'Google Laptop and Cell Phone Stickers', 'Google Sunglasses', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Cam Outdoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - White'})"
0.13581183611532624,"frozenset({'Google Laptop and Cell Phone Stickers', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Google Sunglasses', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Cam Outdoor Security Camera - USA'})"
0.1274658573596358,"frozenset({'Google Laptop and Cell Phone Stickers', 'Google Sunglasses', 'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Cam Outdoor Security Camera - USA'})"
0.1054628224582701,"frozenset({'Google Laptop and Cell Phone Stickers', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Google Sunglasses', 'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Cam Outdoor Security Camera - USA'})"
0.10318664643399089,"frozenset({'Google Laptop and Cell Phone Stickers', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Google Sunglasses', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Learning Thermostat 3rd Gen-USA - White'})"
0.10925644916540213,"frozenset({'Google Laptop and Cell Phone Stickers', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Google Sunglasses', 'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel'})"
0.11836115326251896,"frozenset({'Google Laptop and Cell Phone Stickers', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Cam Outdoor Security Camera - USA', 'Google Twill Cap', 'Nest Cam Indoor Security Camera - USA'})"
0.1062215477996965,"frozenset({'Google Laptop and Cell Phone Stickers', 'Nest Cam IQ - USA', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Cam Outdoor Security Camera - USA', 'Nest Cam Indoor Security Camera - USA'})"
0.15933232169954475,"frozenset({'Google Laptop and Cell Phone Stickers', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Cam Outdoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - White', 'Nest Cam Indoor Security Camera - USA'})"
0.19119878603945373,"frozenset({'Google Laptop and Cell Phone Stickers', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Cam Outdoor Security Camera - USA', 'Nest Cam Indoor Security Camera - USA'})"
0.17830045523520485,"frozenset({'Google Laptop and Cell Phone Stickers', 'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Cam Outdoor Security Camera - USA', 'Nest Cam Indoor Security Camera - USA'})"
0.10166919575113809,"frozenset({'Google Laptop and Cell Phone Stickers', 'Sport Bag', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Cam Outdoor Security Camera - USA', 'Nest Cam Indoor Security Camera - USA'})"
0.11987860394537178,"frozenset({'YouTube Custom Decals', 'Google Laptop and Cell Phone Stickers', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Cam Outdoor Security Camera - USA', 'Nest Cam Indoor Security Camera - USA'})"
0.13277693474962063,"frozenset({'Google Laptop and Cell Phone Stickers', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Cam Outdoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - White', 'Nest Cam Indoor Security Camera - USA'})"
0.11836115326251896,"frozenset({'Google Laptop and Cell Phone Stickers', 'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Cam Outdoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - White', 'Nest Cam Indoor Security Camera - USA'})"
0.1449165402124431,"frozenset({'Google Laptop and Cell Phone Stickers', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Cam Outdoor Security Camera - USA', 'Nest Cam Indoor Security Camera - USA'})"
0.10091047040971168,"frozenset({'YouTube Custom Decals', 'Google Laptop and Cell Phone Stickers', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Cam Outdoor Security Camera - USA', 'Nest Cam Indoor Security Camera - USA'})"
0.13353566009104703,"frozenset({'Google Laptop and Cell Phone Stickers', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Learning Thermostat 3rd Gen-USA - White', 'Nest Cam Indoor Security Camera - USA'})"
0.12139605462822459,"frozenset({'Google Laptop and Cell Phone Stickers', 'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Learning Thermostat 3rd Gen-USA - White', 'Nest Cam Indoor Security Camera - USA'})"
0.1464339908952959,"frozenset({'Google Laptop and Cell Phone Stickers', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Cam Indoor Security Camera - USA'})"
0.1039453717754173,"frozenset({'YouTube Custom Decals', 'Google Laptop and Cell Phone Stickers', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Cam Indoor Security Camera - USA'})"
0.10318664643399089,"frozenset({'Google Laptop and Cell Phone Stickers', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Learning Thermostat 3rd Gen-USA - White', 'Nest Cam Indoor Security Camera - USA'})"
0.13201820940819423,"frozenset({'Google Laptop and Cell Phone Stickers', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Cam Outdoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - White'})"
0.11684370257966616,"frozenset({'Google Laptop and Cell Phone Stickers', 'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Cam Outdoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - White'})"
0.1449165402124431,"frozenset({'Google Laptop and Cell Phone Stickers', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Cam Outdoor Security Camera - USA'})"
0.10242792109256449,"frozenset({'YouTube Custom Decals', 'Google Laptop and Cell Phone Stickers', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Cam Outdoor Security Camera - USA'})"
0.10166919575113809,"frozenset({'Google Laptop and Cell Phone Stickers', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Cam Outdoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - White'})"
0.10242792109256449,"frozenset({'Google Laptop and Cell Phone Stickers', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Learning Thermostat 3rd Gen-USA - White'})"
0.1047040971168437,"frozenset({'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Cam Outdoor Security Camera - USA', 'Nest Cam Indoor Security Camera - USA', ""Google Men's  Zip Hoodie""})"
0.11532625189681335,"frozenset({'Google Sunglasses', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Cam Outdoor Security Camera - USA', ""Google Men's 100% Cotton Short Sleeve Hero Tee Black"", 'Nest Cam Indoor Security Camera - USA'})"
0.10166919575113809,"frozenset({'Nest Protect Smoke + CO White Battery Alarm-USA', 'Google Sunglasses', 'Nest Cam Outdoor Security Camera - USA', ""Google Men's 100% Cotton Short Sleeve Hero Tee Black"", 'Nest Cam Indoor Security Camera - USA'})"
0.10318664643399089,"frozenset({'Nest Protect Smoke + CO White Battery Alarm-USA', 'Google Sunglasses', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', ""Google Men's 100% Cotton Short Sleeve Hero Tee Black"", 'Nest Cam Indoor Security Camera - USA'})"
0.10166919575113809,"frozenset({'Nest Protect Smoke + CO White Battery Alarm-USA', 'Google Sunglasses', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Cam Outdoor Security Camera - USA', ""Google Men's 100% Cotton Short Sleeve Hero Tee Black""})"
0.11760242792109256,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Cam Outdoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - White', ""Google Men's 100% Cotton Short Sleeve Hero Tee Black"", 'Nest Cam Indoor Security Camera - USA'})"
0.1433990895295903,"frozenset({'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Cam Outdoor Security Camera - USA', ""Google Men's 100% Cotton Short Sleeve Hero Tee Black"", 'Nest Cam Indoor Security Camera - USA'})"
0.13050075872534142,"frozenset({'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Cam Outdoor Security Camera - USA', ""Google Men's 100% Cotton Short Sleeve Hero Tee Black"", 'Nest Cam Indoor Security Camera - USA'})"
0.10166919575113809,"frozenset({'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Cam Outdoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - White', ""Google Men's 100% Cotton Short Sleeve Hero Tee Black"", 'Nest Cam Indoor Security Camera - USA'})"
0.11001517450682853,"frozenset({'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Cam Outdoor Security Camera - USA', ""Google Men's 100% Cotton Short Sleeve Hero Tee Black"", 'Nest Cam Indoor Security Camera - USA'})"
0.10015174506828528,"frozenset({'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Learning Thermostat 3rd Gen-USA - White', ""Google Men's 100% Cotton Short Sleeve Hero Tee Black"", 'Nest Cam Indoor Security Camera - USA'})"
0.10925644916540213,"frozenset({'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', ""Google Men's 100% Cotton Short Sleeve Hero Tee Black"", 'Nest Cam Indoor Security Camera - USA'})"
0.10015174506828528,"frozenset({'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Cam Outdoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - White', ""Google Men's 100% Cotton Short Sleeve Hero Tee Black""})"
0.10698027314112292,"frozenset({'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Cam Outdoor Security Camera - USA', ""Google Men's 100% Cotton Short Sleeve Hero Tee Black""})"
0.10773899848254932,"frozenset({""Google Men's 100% Cotton Short Sleeve Hero Tee Navy"", 'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Cam Outdoor Security Camera - USA', 'Nest Cam Indoor Security Camera - USA'})"
0.12215477996965099,"frozenset({""Google Men's 100% Cotton Short Sleeve Hero Tee White"", 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Cam Outdoor Security Camera - USA', 'Nest Cam Indoor Security Camera - USA'})"
0.11305007587253414,"frozenset({""Google Men's 100% Cotton Short Sleeve Hero Tee White"", 'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Cam Outdoor Security Camera - USA', 'Nest Cam Indoor Security Camera - USA'})"
0.11760242792109256,"frozenset({'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Cam Outdoor Security Camera - USA', 'Nest Cam Indoor Security Camera - USA', ""Google Men's Bike Short Sleeve Tee Charcoal""})"
0.10849772382397573,"frozenset({'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Cam Outdoor Security Camera - USA', 'Nest Cam Indoor Security Camera - USA', ""Google Men's Bike Short Sleeve Tee Charcoal""})"
0.11305007587253414,"frozenset({""Google Men's Vintage Badge Tee Black"", 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Cam Outdoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - White', 'Nest Cam Indoor Security Camera - USA'})"
0.11760242792109256,"frozenset({'Nest Protect Smoke + CO White Battery Alarm-USA', ""Google Men's Vintage Badge Tee Black"", 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Cam Outdoor Security Camera - USA', 'Nest Cam Indoor Security Camera - USA'})"
0.11229135053110774,"frozenset({""Google Men's Vintage Badge Tee Black"", 'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Cam Outdoor Security Camera - USA', 'Nest Cam Indoor Security Camera - USA'})"
0.11684370257966616,"frozenset({'Nest Protect Smoke + CO White Battery Alarm-USA', 'Google Metallic Notebook Set', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Cam Outdoor Security Camera - USA', 'Nest Cam Indoor Security Camera - USA'})"
0.1039453717754173,"frozenset({'Nest Protect Smoke + CO White Wired Alarm-USA', 'Google Metallic Notebook Set', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Cam Outdoor Security Camera - USA', 'Nest Cam Indoor Security Camera - USA'})"
0.12291350531107739,"frozenset({'Google Sunglasses', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Cam Outdoor Security Camera - USA', 'Google Twill Cap', 'Nest Cam Indoor Security Camera - USA'})"
0.10242792109256449,"frozenset({'Nest Protect Smoke + CO White Battery Alarm-USA', 'Google Sunglasses', 'Nest Cam Outdoor Security Camera - USA', 'Google Twill Cap', 'Nest Cam Indoor Security Camera - USA'})"
0.10242792109256449,"frozenset({'Nest Protect Smoke + CO White Battery Alarm-USA', 'Google Sunglasses', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Google Twill Cap', 'Nest Cam Indoor Security Camera - USA'})"
0.10166919575113809,"frozenset({'Nest Protect Smoke + CO White Battery Alarm-USA', 'Google Sunglasses', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Cam Outdoor Security Camera - USA', 'Google Twill Cap'})"
0.1054628224582701,"frozenset({'Google Sunglasses', 'Nest Cam IQ - USA', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Cam Outdoor Security Camera - USA', 'Nest Cam Indoor Security Camera - USA'})"
0.16843702579666162,"frozenset({'Google Sunglasses', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Cam Outdoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - White', 'Nest Cam Indoor Security Camera - USA'})"
0.19119878603945373,"frozenset({'Nest Protect Smoke + CO White Battery Alarm-USA', 'Google Sunglasses', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Cam Outdoor Security Camera - USA', 'Nest Cam Indoor Security Camera - USA'})"
0.18285280728376327,"frozenset({'Google Sunglasses', 'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Cam Outdoor Security Camera - USA', 'Nest Cam Indoor Security Camera - USA'})"
0.10015174506828528,"frozenset({'Nest Thermostat E - USA', 'Google Sunglasses', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Cam Outdoor Security Camera - USA', 'Nest Cam Indoor Security Camera - USA'})"
0.10318664643399089,"frozenset({'Sport Bag', 'Google Sunglasses', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Cam Outdoor Security Camera - USA', 'Nest Cam Indoor Security Camera - USA'})"
0.10318664643399089,"frozenset({'Windup Android', 'Google Sunglasses', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Cam Outdoor Security Camera - USA', 'Nest Cam Indoor Security Camera - USA'})"
0.10925644916540213,"frozenset({'YouTube Custom Decals', 'Google Sunglasses', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Cam Outdoor Security Camera - USA', 'Nest Cam Indoor Security Camera - USA'})"
0.13808801213960548,"frozenset({'Nest Protect Smoke + CO White Battery Alarm-USA', 'Google Sunglasses', 'Nest Cam Outdoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - White', 'Nest Cam Indoor Security Camera - USA'})"
0.13050075872534142,"frozenset({'Google Sunglasses', 'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Cam Outdoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - White', 'Nest Cam Indoor Security Camera - USA'})"
0.1479514415781487,"frozenset({'Nest Protect Smoke + CO White Battery Alarm-USA', 'Google Sunglasses', 'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Cam Outdoor Security Camera - USA', 'Nest Cam Indoor Security Camera - USA'})"
0.14036418816388468,"frozenset({'Nest Protect Smoke + CO White Battery Alarm-USA', 'Google Sunglasses', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Learning Thermostat 3rd Gen-USA - White', 'Nest Cam Indoor Security Camera - USA'})"
0.13505311077389984,"frozenset({'Google Sunglasses', 'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Learning Thermostat 3rd Gen-USA - White', 'Nest Cam Indoor Security Camera - USA'})"
0.15174506828528073,"frozenset({'Nest Protect Smoke + CO White Battery Alarm-USA', 'Google Sunglasses', 'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Cam Indoor Security Camera - USA'})"
0.10166919575113809,"frozenset({'YouTube Custom Decals', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Google Sunglasses', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Cam Indoor Security Camera - USA'})"
0.11305007587253414,"frozenset({'Nest Protect Smoke + CO White Battery Alarm-USA', 'Google Sunglasses', 'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Learning Thermostat 3rd Gen-USA - White', 'Nest Cam Indoor Security Camera - USA'})"
0.13884673748103188,"frozenset({'Nest Protect Smoke + CO White Battery Alarm-USA', 'Google Sunglasses', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Cam Outdoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - White'})"
0.12974203338391502,"frozenset({'Google Sunglasses', 'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Cam Outdoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - White'})"
0.1464339908952959,"frozenset({'Nest Protect Smoke + CO White Battery Alarm-USA', 'Google Sunglasses', 'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Cam Outdoor Security Camera - USA'})"
