antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Secure Alarm System Starter Pack - USA'})",frozenset({'Nest Learning Thermostat 3rd Gen-USA - White'}),0.11911987860394538,0.40971168437025796,0.10166919575113809,0.8535031847133757,2.083179995281906,1.0,0.052864389646334976,4.0293593719073675,0.5902785812539371,0.2380106571936057,0.7518215905555645,0.5508256664307619
"frozenset({'Nest Thermostat E - USA', 'Nest Protect Smoke + CO White Battery Alarm-USA'})","frozenset({'Nest Cam Indoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - White'})",0.1638846737481032,0.3490136570561457,0.11911987860394538,0.7268518518518519,2.082588566827697,1.0,0.06192188928366657,2.38327203518428,0.6217184736495313,0.30250481695568404,0.5804087887421221,0.5340780998389694
"frozenset({'Google Sunglasses', 'Google Twill Cap', 'Nest Cam Indoor Security Camera - USA'})","frozenset({'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Cam Outdoor Security Camera - USA', 'Nest Protect Smoke + CO White Battery Alarm-USA'})",0.13125948406676782,0.36646433990895294,0.10015174506828528,0.7630057803468209,2.082073744300435,1.0,0.052049824882967485,2.6732114437988095,0.5982334259626837,0.25190839694656486,0.6259181059845628,0.5181488529063297
"frozenset({'Google Laptop and Cell Phone Stickers', 'Google Sunglasses', 'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Cam Indoor Security Camera - USA'})","frozenset({'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Cam Outdoor Security Camera - USA', 'Nest Protect Smoke + CO White Battery Alarm-USA'})",0.13429438543247343,0.36646433990895294,0.10242792109256449,0.7627118644067797,2.0812717128118754,1.0,0.05321381778157461,2.669900281812271,0.6001168565585744,0.2571428571428571,0.6254541763929768,0.521107484998421
"frozenset({'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Cam Outdoor Security Camera - USA', 'Nest Cam Indoor Security Camera - USA', 'Google Sunglasses'})","frozenset({'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Learning Thermostat 3rd Gen-USA - White'})",0.1479514415781487,0.34522003034901366,0.1062215477996965,0.7179487179487178,2.0796844181459564,1.0,0.05514574664790768,2.321492619671678,0.6093054318788957,0.2745098039215686,0.5692426538312979,0.5128205128205128
"frozenset({'Google Laptop and Cell Phone Stickers', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Google Sunglasses', 'Nest Protect Smoke + CO White Battery Alarm-USA'})","frozenset({'Nest Cam Outdoor Security Camera - USA', 'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Cam Indoor Security Camera - USA'})",0.1449165402124431,0.33990895295902884,0.10242792109256449,0.706806282722513,2.0793988406881074,1.0,0.053169491642507956,2.25138196401474,0.6070656281836405,0.26785714285714285,0.5558283685382439,0.5040727842183994
"frozenset({'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Cam Outdoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Google Sunglasses'})","frozenset({'Nest Cam Indoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - White'})",0.1464339908952959,0.3490136570561457,0.1062215477996965,0.7253886010362693,2.07839603514305,1.0,0.05511408512000294,2.3705729092106385,0.6078730158730158,0.2729044834307992,0.5781610444822879,0.5148682135616129
"frozenset({""Google Men's Vintage Badge Tee Black"", 'Nest Protect Smoke + CO White Battery Alarm-USA'})","frozenset({'Nest Cam Indoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - White'})",0.13808801213960548,0.3490136570561457,0.10015174506828528,0.7252747252747253,2.078069756330626,1.0,0.05195714295582814,2.3695902883156292,0.6018992744344857,0.2588235294117647,0.577986116447655,0.5061156235069278
"frozenset({'Nest Thermostat E - USA', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Cam Indoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - White'})","frozenset({'Nest Cam Outdoor Security Camera - USA', 'Nest Protect Smoke + CO White Wired Alarm-USA'})",0.1471927162367223,0.36494688922610014,0.11153262518968134,0.7577319587628866,2.076280086589365,1.0,0.05781510128234945,2.6212830529816293,0.6078388650833999,0.27840909090909094,0.6185074332729802,0.5316726321880961
"frozenset({'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Thermostat E - USA', 'Nest Cam Outdoor Security Camera - USA', 'Nest Cam Indoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel'})",frozenset({'Nest Learning Thermostat 3rd Gen-USA - White'}),0.13125948406676782,0.40971168437025796,0.11153262518968134,0.8497109826589596,2.0739242132305717,1.0,0.05775408088311486,3.9276876386132855,0.5960609571339454,0.2597173144876325,0.7453972688232761,0.5609666024405909
"frozenset({'Nest Thermostat E - USA', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Cam Indoor Security Camera - USA'})","frozenset({'Nest Cam Outdoor Security Camera - USA', 'Nest Protect Smoke + CO White Wired Alarm-USA'})",0.14036418816388468,0.36494688922610014,0.1062215477996965,0.7567567567567567,2.073607911445749,1.0,0.0549960739705398,2.6107738998482546,0.6022884882108182,0.2661596958174905,0.6169718105201975,0.5239085239085239
"frozenset({'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Cam Indoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - White', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Google Sunglasses'})","frozenset({'Nest Cam Outdoor Security Camera - USA', 'Nest Protect Smoke + CO White Wired Alarm-USA'})",0.14036418816388468,0.36494688922610014,0.1062215477996965,0.7567567567567567,2.073607911445749,1.0,0.0549960739705398,2.6107738998482546,0.6022884882108182,0.2661596958174905,0.6169718105201975,0.5239085239085239
"frozenset({'Nest Thermostat E - USA', 'Nest Secure Alarm System Starter Pack - USA'})","frozenset({'Nest Cam Indoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - White'})",0.15098634294385432,0.3490136570561457,0.10925644916540213,0.7236180904522613,2.0733231374262617,1.0,0.05656015344903415,2.3553869499241276,0.6097458047860193,0.2796116504854369,0.5754413091096509,0.5183307843565654
"frozenset({'Nest Cam IQ - USA', 'Nest Protect Smoke + CO White Wired Alarm-USA'})","frozenset({'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Learning Thermostat 3rd Gen-USA - White'})",0.14946889226100152,0.34522003034901366,0.10698027314112292,0.7157360406091371,2.0732749484018522,1.0,0.05538061761854652,2.303422393236506,0.6086447637304585,0.2759295499021526,0.5658633853103623,0.5128130752496235
"frozenset({'Google Laptop and Cell Phone Stickers', 'Google Sunglasses', 'Nest Protect Smoke + CO White Battery Alarm-USA'})","frozenset({'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Cam Indoor Security Camera - USA'})",0.14946889226100152,0.34522003034901366,0.10698027314112292,0.7157360406091371,2.0732749484018522,1.0,0.05538061761854652,2.303422393236506,0.6086447637304585,0.2759295499021526,0.5658633853103623,0.5128130752496235
"frozenset({'Nest Cam Outdoor Security Camera - USA', 'Nest Protect Smoke + CO White Wired Alarm-USA', 'Google Sunglasses', 'Nest Protect Smoke + CO White Battery Alarm-USA'})","frozenset({'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Learning Thermostat 3rd Gen-USA - White'})",0.14946889226100152,0.34522003034901366,0.10698027314112292,0.7157360406091371,2.0732749484018522,1.0,0.05538061761854652,2.303422393236506,0.6086447637304585,0.2759295499021526,0.5658633853103623,0.5128130752496235
"frozenset({'Nest Thermostat E - USA', 'Nest Cam Outdoor Security Camera - USA', 'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Cam Indoor Security Camera - USA'})",frozenset({'Nest Learning Thermostat 3rd Gen-USA - White'}),0.13581183611532624,0.40971168437025796,0.11532625189681335,0.8491620111731845,2.0725843161597353,1.0,0.05968255576458561,3.9133929073231073,0.5988401645025646,0.2680776014109348,0.7444672631442893,0.565321746327333
"frozenset({'Nest Cam IQ - USA', 'Nest Cam Outdoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel'})","frozenset({'Nest Cam Indoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - White'})",0.19195751138088013,0.3490136570561457,0.13884673748103188,0.7233201581027668,2.072469496477058,1.0,0.0718509444345942,2.3528506394970736,0.6404166345981169,0.3452830188679246,0.5749836461298913,0.5605731225296443
"frozenset({'Nest Secure Alarm System Starter Pack - USA', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Cam Indoor Security Camera - USA'})",frozenset({'Nest Learning Thermostat 3rd Gen-USA - White'}),0.12063732928679818,0.40971168437025796,0.10242792109256449,0.8490566037735848,2.072327044025157,1.0,0.053001397712540955,3.910660091047039,0.5884383088869715,0.2393617021276596,0.7442886937963815,0.5495283018867925
"frozenset({'Nest Thermostat E - USA', 'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Protect Smoke + CO White Battery Alarm-USA'})",frozenset({'Nest Learning Thermostat 3rd Gen-USA - White'}),0.12063732928679818,0.40971168437025796,0.10242792109256449,0.8490566037735848,2.072327044025157,1.0,0.053001397712540955,3.910660091047039,0.5884383088869715,0.2393617021276596,0.7442886937963815,0.5495283018867925
"frozenset({'Nest Protect Smoke + CO White Wired Alarm-USA', 'Google Sunglasses', 'Nest Learning Thermostat 3rd Gen-USA - White'})","frozenset({'Nest Cam Outdoor Security Camera - USA', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Cam Indoor Security Camera - USA'})",0.1418816388467375,0.36722306525037934,0.10773899848254932,0.7593582887700535,2.067839307022584,1.0,0.05563678816250309,2.6295397066262014,0.6017857809989914,0.2684310018903592,0.6197053052744971,0.5263733592610598
"frozenset({'Google Sunglasses', 'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Cam Indoor Security Camera - USA'})","frozenset({'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Learning Thermostat 3rd Gen-USA - White'})",0.15629742033383914,0.34522003034901366,0.11153262518968134,0.7135922330097088,2.0670649738610902,1.0,0.057575624998560844,2.2861809109848,0.6118533744433026,0.28599221789883267,0.562589296763379,0.518334578043316
"frozenset({'Nest Cam Outdoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - White', 'Google 22 oz Water Bottle'})","frozenset({'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Cam Indoor Security Camera - USA'})",0.15629742033383914,0.34522003034901366,0.11153262518968134,0.7135922330097088,2.0670649738610902,1.0,0.057575624998560844,2.2861809109848,0.6118533744433026,0.28599221789883267,0.562589296763379,0.518334578043316
"frozenset({'Nest Protect Smoke + CO White Battery Alarm-USA', 'Google Laptop and Cell Phone Stickers', 'Nest Cam Indoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Google Sunglasses'})","frozenset({'Nest Cam Outdoor Security Camera - USA', 'Nest Protect Smoke + CO White Wired Alarm-USA'})",0.13581183611532624,0.36494688922610014,0.10242792109256449,0.7541899441340782,2.0665745246750835,1.0,0.05286381398219126,2.5835115188301843,0.5972165317204826,0.2571428571428571,0.6129299239769594,0.5174276123996795
"frozenset({'Google Laptop and Cell Phone Stickers', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Protect Smoke + CO White Wired Alarm-USA', 'Google Sunglasses'})","frozenset({'Nest Cam Outdoor Security Camera - USA', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Cam Indoor Security Camera - USA'})",0.13505311077389984,0.36722306525037934,0.10242792109256449,0.7584269662921349,2.065303185068252,1.0,0.05283330378257396,2.6194021950100583,0.5963482781026641,0.25616698292220114,0.6182335030851724,0.5186762930634228
"frozenset({'Nest Cam Outdoor Security Camera - USA', 'Nest Protect Smoke + CO White Wired Alarm-USA', 'Google Sunglasses', 'Nest Protect Smoke + CO White Battery Alarm-USA'})","frozenset({'Nest Cam Indoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - White'})",0.14946889226100152,0.3490136570561457,0.10773899848254932,0.7208121827411168,2.0652836018538956,1.0,0.05557231377840615,2.331714719271624,0.6064504780691283,0.2757281553398058,0.5711310685929977,0.5147539174575149
"frozenset({'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Secure Alarm System Starter Pack - USA'})",frozenset({'Nest Learning Thermostat 3rd Gen-USA - White'}),0.12291350531107739,0.40971168437025796,0.1039453717754173,0.845679012345679,2.064083219021491,1.0,0.053586272482563126,3.825068285280728,0.5877680398050159,0.2424778761061947,0.7385667587038623,0.5496913580246914
"frozenset({'Nest Cam IQ - USA', 'Nest Cam Outdoor Security Camera - USA', 'Nest Cam Indoor Security Camera - USA'})","frozenset({'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Learning Thermostat 3rd Gen-USA - White'})",0.19499241274658574,0.34522003034901366,0.13884673748103188,0.7120622568093385,2.0626330867576006,1.0,0.07153145083482815,2.2740331378419394,0.6399726003409507,0.34593572778827975,0.5602526703067302,0.5571300295035704
"frozenset({'Nest Cam Outdoor Security Camera - USA', 'Nest Secure Alarm System Starter Pack - USA'})","frozenset({'Nest Cam Indoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - White'})",0.16236722306525037,0.3490136570561457,0.11684370257966616,0.7196261682242991,2.0618854124339703,1.0,0.06017532427161216,2.3218512898330808,0.6148362507058159,0.29615384615384616,0.56930919547742,0.5272043884599756
"frozenset({'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Google Twill Cap', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Cam Indoor Security Camera - USA'})","frozenset({'Nest Cam Outdoor Security Camera - USA', 'Nest Protect Smoke + CO White Wired Alarm-USA'})",0.15250379362670713,0.36494688922610014,0.11456752655538695,0.7512437810945274,2.058501670441969,1.0,0.058911741476141026,2.552913505311078,0.606739907628641,0.2843691148775894,0.6082906851643812,0.5325865475119207
"frozenset({'Nest Protect Smoke + CO White Battery Alarm-USA', 'Google Laptop and Cell Phone Stickers', 'Nest Cam Outdoor Security Camera - USA', 'Nest Cam Indoor Security Camera - USA', 'Google Sunglasses'})","frozenset({'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Protect Smoke + CO White Wired Alarm-USA'})",0.13277693474962063,0.37481031866464337,0.10242792109256449,0.7714285714285715,2.0581839213418163,1.0,0.052661755867744624,2.7352048558421855,0.592851819448495,0.25280898876404495,0.6343966712898753,0.522353961827646
"frozenset({'Nest Protect Smoke + CO White Wired Alarm-USA', 'Google Sunglasses', 'Nest Learning Thermostat 3rd Gen-USA - White'})","frozenset({'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Cam Outdoor Security Camera - USA', 'Nest Protect Smoke + CO White Battery Alarm-USA'})",0.1418816388467375,0.36646433990895294,0.10698027314112292,0.7540106951871658,2.057528149599761,1.0,0.05498571201595281,2.575460183413605,0.5989615666798351,0.2665406427221172,0.6117198757565083,0.5229680805128376
"frozenset({'Nest Thermostat E - USA', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Cam Outdoor Security Camera - USA', 'Nest Protect Smoke + CO White Wired Alarm-USA'})",frozenset({'Nest Learning Thermostat 3rd Gen-USA - White'}),0.13505311077389984,0.40971168437025796,0.11380880121396054,0.8426966292134832,2.0568039950062422,1.0,0.05847596371934301,3.7525471493605043,0.5940350877192982,0.26408450704225356,0.7335143410069034,0.5602372034956304
"frozenset({'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Secure Alarm System Starter Pack - USA'})",frozenset({'Nest Learning Thermostat 3rd Gen-USA - White'}),0.1251896813353566,0.40971168437025796,0.1054628224582701,0.8424242424242424,2.0561391694725026,1.0,0.0541711472525853,3.7460604645733624,0.5871576806204646,0.24558303886925795,0.7330528939783438,0.5499158249158249
"frozenset({'Nest Thermostat E - USA', 'Nest Cam Outdoor Security Camera - USA', 'Nest Protect Smoke + CO White Wired Alarm-USA'})",frozenset({'Nest Learning Thermostat 3rd Gen-USA - White'}),0.13960546282245828,0.40971168437025796,0.11760242792109256,0.8423913043478259,2.0560587761674713,1.0,0.06040443860081375,3.7452775888231873,0.5969733174034249,0.2724077328646748,0.732997093997988,0.5647141706924315
"frozenset({'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Cam Outdoor Security Camera - USA', 'Nest Cam Indoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - White', 'Google Sunglasses'})","frozenset({'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Protect Smoke + CO White Wired Alarm-USA'})",0.13808801213960548,0.37481031866464337,0.1062215477996965,0.7692307692307692,2.052320149486141,1.0,0.05446473596588383,2.709155285786544,0.594894366197183,0.26119402985074625,0.6308812546676624,0.5263157894736842
"frozenset({'Nest Cam IQ - USA', 'Nest Cam Outdoor Security Camera - USA', 'Nest Protect Smoke + CO White Battery Alarm-USA'})","frozenset({'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Cam Indoor Security Camera - USA'})",0.15326251896813353,0.34522003034901366,0.10849772382397573,0.707920792079208,2.050636492220651,1.0,0.05558843237443038,2.241789048635581,0.6050830889540567,0.2782101167315175,0.5539276986794857,0.5111032531824611
"frozenset({'Nest Protect Smoke + CO White Wired Alarm-USA', 'Google Twill Cap'})","frozenset({'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Cam Indoor Security Camera - USA'})",0.15553869499241274,0.36418816388467373,0.11608497723823975,0.7463414634146341,2.049329268292683,1.0,0.05943962549593466,2.5065658923777283,0.606345682927259,0.287593984962406,0.6010477909075034,0.532545731707317
"frozenset({'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Protect Smoke + CO White Wired Alarm-USA', 'Google Sunglasses', 'Nest Protect Smoke + CO White Battery Alarm-USA'})","frozenset({'Nest Cam Indoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - White'})",0.15629742033383914,0.3490136570561457,0.11153262518968134,0.7135922330097088,2.044596876319122,1.0,0.056982690930526554,2.272935366888712,0.60555229285959,0.2832369942196532,0.5600402833412543,0.5165787252005065
"frozenset({'Google Laptop and Cell Phone Stickers', 'Google Sunglasses', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Cam Indoor Security Camera - USA'})","frozenset({'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Protect Smoke + CO White Wired Alarm-USA'})",0.13960546282245828,0.37481031866464337,0.10698027314112292,0.7663043478260869,2.0445124097870093,1.0,0.05465470513331231,2.6752302643187345,0.5937808798328894,0.26256983240223464,0.6262004010130857,0.525864724520331
"frozenset({'Nest Cam IQ - USA', 'Nest Cam Outdoor Security Camera - USA', 'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel'})","frozenset({'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Cam Indoor Security Camera - USA'})",0.13201820940819423,0.40212443095599393,0.10849772382397573,0.8218390804597702,2.0437432227282586,1.0,0.055409976489876375,3.3558177101179707,0.5883784048119712,0.25490196078431376,0.7020100355913415,0.5458252006072436
"frozenset({'Nest Thermostat E - USA', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Cam Outdoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - White'})","frozenset({'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Cam Indoor Security Camera - USA'})",0.1441578148710167,0.37860394537177544,0.11153262518968134,0.7736842105263158,2.043518616179728,1.0,0.05695390772334041,2.74570349719448,0.5966613595792927,0.27121771217712176,0.6357946147419831,0.5341366944415146
"frozenset({'Nest Thermostat E - USA', 'Nest Protect Smoke + CO White Battery Alarm-USA'})","frozenset({'Nest Cam Outdoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - White'})",0.1638846737481032,0.34446130500758726,0.11532625189681335,0.7037037037037036,2.0429107521618532,1.0,0.058874323306799044,2.212443095599392,0.6105645238322666,0.2934362934362934,0.5480109739368998,0.5192527329091206
"frozenset({'Google Sunglasses', 'Nest Learning Thermostat 3rd Gen-USA - White', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Cam Indoor Security Camera - USA'})","frozenset({'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Protect Smoke + CO White Wired Alarm-USA'})",0.1456752655538695,0.37481031866464337,0.11153262518968134,0.765625,2.0426998987854255,1.0,0.05693203248587896,2.6674759736975213,0.5974915721173018,0.27272727272727276,0.6251137742718448,0.5315979251012146
"frozenset({'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Google Twill Cap', 'Google Sunglasses'})","frozenset({'Nest Cam Outdoor Security Camera - USA', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Cam Indoor Security Camera - USA'})",0.13353566009104703,0.36722306525037934,0.10015174506828528,0.75,2.0423553719008267,1.0,0.05111437064941824,2.5311077389984824,0.5890251021599534,0.25,0.604916067146283,0.5113636363636364
"frozenset({'Nest Thermostat E - USA', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Cam Outdoor Security Camera - USA'})","frozenset({'Nest Cam Indoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - White'})",0.19271623672230653,0.3490136570561457,0.13732928679817905,0.7125984251968502,2.041749400890106,1.0,0.07006868824562897,2.265075768599163,0.6320255057533335,0.3395872420262663,0.5585136648128772,0.5530383430332078
"frozenset({'Nest Cam Indoor Security Camera - USA', 'Nest Secure Alarm System Starter Pack - USA'})","frozenset({'Nest Cam Outdoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - White'})",0.1661608497723824,0.34446130500758726,0.11684370257966616,0.7031963470319634,2.0414378532778144,1.0,0.05960771942590165,2.208661141589821,0.6118076645829148,0.29672447013487474,0.547237020125148,0.5212016977450566
"frozenset({'Nest Thermostat E - USA', 'Nest Cam Outdoor Security Camera - USA', 'Nest Protect Smoke + CO White Battery Alarm-USA'})","frozenset({'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Protect Smoke + CO White Wired Alarm-USA'})",0.1418816388467375,0.37481031866464337,0.10849772382397573,0.7647058823529411,2.040247678018576,1.0,0.0553190215551682,2.657056145675265,0.5941644562334217,0.26579925650557623,0.6236436322101656,0.5270897832817337
"frozenset({'Google Laptop and Cell Phone Stickers', 'Google Sunglasses', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Cam Indoor Security Camera - USA'})","frozenset({'Nest Cam Outdoor Security Camera - USA', 'Nest Protect Smoke + CO White Wired Alarm-USA'})",0.13960546282245828,0.36494688922610014,0.1039453717754173,0.7445652173913042,2.0402015728102683,1.0,0.052996792399391174,2.486165369838245,0.5925797191004004,0.25946969696969696,0.5977741416030333,0.5146942511072945
"frozenset({'Google Sunglasses', 'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Protect Smoke + CO White Battery Alarm-USA'})","frozenset({'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Learning Thermostat 3rd Gen-USA - White'})",0.16160849772382396,0.34522003034901366,0.11380880121396054,0.7042253521126761,2.0399318990868287,1.0,0.05801831072508353,2.2137798973914307,0.608054298642534,0.28957528957528955,0.5482839097155354,0.5169478408915029
"frozenset({'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Secure Alarm System Starter Pack - USA'})","frozenset({'Nest Cam Indoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - White'})",0.17374810318664644,0.3490136570561457,0.1236722306525038,0.7117903930131004,2.0394342130244922,1.0,0.06303176975276376,2.2587253414264032,0.6168432794199665,0.30988593155893535,0.5572724219012429,0.5330691095500285
"frozenset({'Nest Protect Smoke + CO White Wired Alarm-USA', 'Google Twill Cap'})","frozenset({'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Cam Outdoor Security Camera - USA', 'Nest Protect Smoke + CO White Battery Alarm-USA'})",0.15553869499241274,0.36646433990895294,0.11608497723823975,0.7463414634146341,2.0366005150734736,1.0,0.05908559204754525,2.4975925061281665,0.6027341754311788,0.28598130841121494,0.5996144296772309,0.531555824875019
"frozenset({'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Cam Outdoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - White', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Google Sunglasses'})","frozenset({'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Cam Indoor Security Camera - USA'})",0.12974203338391502,0.40212443095599393,0.1062215477996965,0.8187134502923976,2.035970429217698,1.0,0.05404910645411611,3.297958784081452,0.5846929879187944,0.24955436720142601,0.6967821414789087,0.541432196844312
"frozenset({'Nest Cam IQ - USA', 'Nest Protect Smoke + CO White Wired Alarm-USA'})","frozenset({'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Cam Indoor Security Camera - USA'})",0.14946889226100152,0.36418816388467373,0.11077389984825493,0.7411167512690355,2.034983079526227,1.0,0.05633909841784467,2.4559790532297896,0.5979739225007027,0.2749529190207156,0.5928304035472421,0.5226417089678511
"frozenset({'Nest Cam Outdoor Security Camera - USA', 'Google Twill Cap', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Cam Indoor Security Camera - USA'})","frozenset({'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Protect Smoke + CO White Wired Alarm-USA'})",0.15022761760242792,0.37481031866464337,0.11456752655538695,0.7626262626262627,2.0346992189097453,1.0,0.058260665329590754,2.633777806476609,0.5984271523178809,0.27911275415896486,0.6203172501716192,0.5341471394102973
"frozenset({'Nest Thermostat E - USA', 'Nest Cam IQ - USA', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Cam Indoor Security Camera - USA'})",frozenset({'Nest Learning Thermostat 3rd Gen-USA - White'}),0.1274658573596358,0.40971168437025796,0.1062215477996965,0.8333333333333333,2.0339506172839505,1.0,0.05399729668118108,3.5417298937784505,0.5826086956521739,0.24647887323943662,0.7176520994001713,0.5462962962962963
"frozenset({'Nest Protect Smoke + CO White Wired Alarm-USA', 'Google Twill Cap'})","frozenset({'Nest Cam Outdoor Security Camera - USA', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Cam Indoor Security Camera - USA'})",0.15553869499241274,0.36722306525037934,0.11608497723823975,0.7463414634146341,2.032392662769603,1.0,0.05896758089808212,2.494601377378312,0.601530339599152,0.28544776119402987,0.5991343510557409,0.5312285829469865
