support,itemsets
0.15022761760242792,"frozenset({'Nest Cam Outdoor Security Camera - USA', 'Red Shine 15 oz Mug'})"
0.18664643399089528,"frozenset({'Sport Bag', 'Nest Cam Outdoor Security Camera - USA'})"
0.17526555386949924,"frozenset({'Nest Cam Outdoor Security Camera - USA', 'Windup Android'})"
0.20182094081942337,"frozenset({'YouTube Custom Decals', 'Nest Cam Outdoor Security Camera - USA'})"
0.18361153262518967,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Learning Thermostat 3rd Gen-USA - Copper'})"
0.1411229135053111,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - White', 'Nest Learning Thermostat 3rd Gen-USA - Copper'})"
0.14946889226100152,"frozenset({'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Learning Thermostat 3rd Gen-USA - Copper'})"
0.13429438543247343,"frozenset({'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Learning Thermostat 3rd Gen-USA - Copper'})"
0.34522003034901366,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Learning Thermostat 3rd Gen-USA - White'})"
0.4142640364188164,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Protect Smoke + CO White Battery Alarm-USA'})"
0.37481031866464337,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Protect Smoke + CO White Wired Alarm-USA'})"
0.17374810318664644,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Secure Alarm System Starter Pack - USA'})"
0.22458270106221548,"frozenset({'Nest Thermostat E - USA', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel'})"
0.12139605462822459,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Recycled Paper Journal Set'})"
0.15326251896813353,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Red Shine 15 oz Mug'})"
0.18285280728376327,"frozenset({'Sport Bag', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel'})"
0.18209408194233687,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Windup Android'})"
0.19954476479514416,"frozenset({'YouTube Custom Decals', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel'})"
0.26251896813353565,"frozenset({'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Learning Thermostat 3rd Gen-USA - White'})"
0.2283763277693475,"frozenset({'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Learning Thermostat 3rd Gen-USA - White'})"
0.13732928679817905,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - White', 'Nest Secure Alarm System Starter Pack - USA'})"
0.17071320182094082,"frozenset({'Nest Thermostat E - USA', 'Nest Learning Thermostat 3rd Gen-USA - White'})"
0.1282245827010622,"frozenset({'Sport Bag', 'Nest Learning Thermostat 3rd Gen-USA - White'})"
0.1236722306525038,"frozenset({'Windup Android', 'Nest Learning Thermostat 3rd Gen-USA - White'})"
0.13277693474962063,"frozenset({'YouTube Custom Decals', 'Nest Learning Thermostat 3rd Gen-USA - White'})"
0.27541729893778455,"frozenset({'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Protect Smoke + CO White Battery Alarm-USA'})"
0.13505311077389984,"frozenset({'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Secure Alarm System Starter Pack - USA'})"
0.1638846737481032,"frozenset({'Nest Thermostat E - USA', 'Nest Protect Smoke + CO White Battery Alarm-USA'})"
0.12139605462822459,"frozenset({'Red Shine 15 oz Mug', 'Nest Protect Smoke + CO White Battery Alarm-USA'})"
0.1464339908952959,"frozenset({'Sport Bag', 'Nest Protect Smoke + CO White Battery Alarm-USA'})"
0.1464339908952959,"frozenset({'Windup Android', 'Nest Protect Smoke + CO White Battery Alarm-USA'})"
0.16236722306525037,"frozenset({'YouTube Custom Decals', 'Nest Protect Smoke + CO White Battery Alarm-USA'})"
0.12291350531107739,"frozenset({'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Secure Alarm System Starter Pack - USA'})"
0.15553869499241274,"frozenset({'Nest Thermostat E - USA', 'Nest Protect Smoke + CO White Wired Alarm-USA'})"
0.11229135053110774,"frozenset({'Red Shine 15 oz Mug', 'Nest Protect Smoke + CO White Wired Alarm-USA'})"
0.13505311077389984,"frozenset({'Sport Bag', 'Nest Protect Smoke + CO White Wired Alarm-USA'})"
0.13429438543247343,"frozenset({'Nest Protect Smoke + CO White Wired Alarm-USA', 'Windup Android'})"
0.1426403641881639,"frozenset({'YouTube Custom Decals', 'Nest Protect Smoke + CO White Wired Alarm-USA'})"
0.15098634294385432,"frozenset({'Nest Thermostat E - USA', 'Nest Secure Alarm System Starter Pack - USA'})"
0.10318664643399089,"frozenset({'26 oz Double Wall Insulated Bottle', 'Google Laptop and Cell Phone Stickers', 'Nest Cam Indoor Security Camera - USA'})"
0.1062215477996965,"frozenset({'26 oz Double Wall Insulated Bottle', 'Nest Cam Outdoor Security Camera - USA', 'Google Laptop and Cell Phone Stickers'})"
0.10015174506828528,"frozenset({'26 oz Double Wall Insulated Bottle', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Google Laptop and Cell Phone Stickers'})"
0.1047040971168437,"frozenset({'26 oz Double Wall Insulated Bottle', 'Google Sunglasses', 'Nest Cam Indoor Security Camera - USA'})"
0.1047040971168437,"frozenset({'26 oz Double Wall Insulated Bottle', 'Nest Cam Outdoor Security Camera - USA', 'Google Sunglasses'})"
0.1062215477996965,"frozenset({'26 oz Double Wall Insulated Bottle', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Google Sunglasses'})"
0.16009104704097116,"frozenset({'26 oz Double Wall Insulated Bottle', 'Nest Cam Outdoor Security Camera - USA', 'Nest Cam Indoor Security Camera - USA'})"
0.15629742033383914,"frozenset({'26 oz Double Wall Insulated Bottle', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Cam Indoor Security Camera - USA'})"
0.10091047040971168,"frozenset({'26 oz Double Wall Insulated Bottle', 'Nest Cam Indoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - White'})"
0.11684370257966616,"frozenset({'26 oz Double Wall Insulated Bottle', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Cam Indoor Security Camera - USA'})"
0.11987860394537178,"frozenset({'26 oz Double Wall Insulated Bottle', 'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Cam Indoor Security Camera - USA'})"
0.15705614567526555,"frozenset({'26 oz Double Wall Insulated Bottle', 'Nest Cam Outdoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel'})"
0.1062215477996965,"frozenset({'26 oz Double Wall Insulated Bottle', 'Nest Cam Outdoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - White'})"
0.11836115326251896,"frozenset({'26 oz Double Wall Insulated Bottle', 'Nest Cam Outdoor Security Camera - USA', 'Nest Protect Smoke + CO White Battery Alarm-USA'})"
0.11456752655538695,"frozenset({'26 oz Double Wall Insulated Bottle', 'Nest Cam Outdoor Security Camera - USA', 'Nest Protect Smoke + CO White Wired Alarm-USA'})"
0.1047040971168437,"frozenset({'26 oz Double Wall Insulated Bottle', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Learning Thermostat 3rd Gen-USA - White'})"
0.11684370257966616,"frozenset({'26 oz Double Wall Insulated Bottle', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Protect Smoke + CO White Battery Alarm-USA'})"
0.11836115326251896,"frozenset({'26 oz Double Wall Insulated Bottle', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Protect Smoke + CO White Wired Alarm-USA'})"
0.13125948406676782,"frozenset({'8 pc Android Sticker Sheet', 'Nest Cam Outdoor Security Camera - USA', 'Nest Cam Indoor Security Camera - USA'})"
0.12898330804248861,"frozenset({'8 pc Android Sticker Sheet', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Cam Indoor Security Camera - USA'})"
0.1054628224582701,"frozenset({'8 pc Android Sticker Sheet', 'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Cam Indoor Security Camera - USA'})"
0.1267071320182094,"frozenset({'8 pc Android Sticker Sheet', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Cam Outdoor Security Camera - USA'})"
0.10242792109256449,"frozenset({'8 pc Android Sticker Sheet', 'Nest Cam Outdoor Security Camera - USA', 'Nest Protect Smoke + CO White Battery Alarm-USA'})"
0.1039453717754173,"frozenset({'8 pc Android Sticker Sheet', 'Nest Cam Outdoor Security Camera - USA', 'Nest Protect Smoke + CO White Wired Alarm-USA'})"
0.10166919575113809,"frozenset({'8 pc Android Sticker Sheet', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Protect Smoke + CO White Battery Alarm-USA'})"
0.1039453717754173,"frozenset({'8 pc Android Sticker Sheet', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Protect Smoke + CO White Wired Alarm-USA'})"
0.1267071320182094,"frozenset({'Ballpoint LED Light Pen', 'Nest Cam Outdoor Security Camera - USA', 'Nest Cam Indoor Security Camera - USA'})"
0.1274658573596358,"frozenset({'Ballpoint LED Light Pen', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Cam Indoor Security Camera - USA'})"
0.1236722306525038,"frozenset({'Ballpoint LED Light Pen', 'Nest Cam Outdoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel'})"
0.12215477996965099,"frozenset({'Nest Cam Outdoor Security Camera - USA', 'Nest Cam Indoor Security Camera - USA', 'Foam Can and Bottle Cooler'})"
0.11911987860394538,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Cam Indoor Security Camera - USA', 'Foam Can and Bottle Cooler'})"
0.11911987860394538,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Cam Outdoor Security Camera - USA', 'Foam Can and Bottle Cooler'})"
0.10773899848254932,"frozenset({'Google Laptop and Cell Phone Stickers', 'Four Color Retractable Pen', 'Nest Cam Indoor Security Camera - USA'})"
0.1047040971168437,"frozenset({'Google Laptop and Cell Phone Stickers', 'Nest Cam Outdoor Security Camera - USA', 'Four Color Retractable Pen'})"
0.1039453717754173,"frozenset({'Google Laptop and Cell Phone Stickers', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Four Color Retractable Pen'})"
0.1054628224582701,"frozenset({'Four Color Retractable Pen', 'Google Sunglasses', 'Nest Cam Indoor Security Camera - USA'})"
0.1054628224582701,"frozenset({'Four Color Retractable Pen', 'Nest Cam Outdoor Security Camera - USA', 'Google Sunglasses'})"
0.1047040971168437,"frozenset({'Four Color Retractable Pen', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Google Sunglasses'})"
0.15402124430955993,"frozenset({'Four Color Retractable Pen', 'Nest Cam Outdoor Security Camera - USA', 'Nest Cam Indoor Security Camera - USA'})"
0.1479514415781487,"frozenset({'Four Color Retractable Pen', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Cam Indoor Security Camera - USA'})"
0.1054628224582701,"frozenset({'Four Color Retractable Pen', 'Nest Cam Indoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - White'})"
0.11911987860394538,"frozenset({'Four Color Retractable Pen', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Cam Indoor Security Camera - USA'})"
0.11456752655538695,"frozenset({'Four Color Retractable Pen', 'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Cam Indoor Security Camera - USA'})"
0.14871016691957512,"frozenset({'Four Color Retractable Pen', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Cam Outdoor Security Camera - USA'})"
0.1047040971168437,"frozenset({'Four Color Retractable Pen', 'Nest Cam Outdoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - White'})"
0.11911987860394538,"frozenset({'Four Color Retractable Pen', 'Nest Cam Outdoor Security Camera - USA', 'Nest Protect Smoke + CO White Battery Alarm-USA'})"
0.11001517450682853,"frozenset({'Four Color Retractable Pen', 'Nest Cam Outdoor Security Camera - USA', 'Nest Protect Smoke + CO White Wired Alarm-USA'})"
0.10166919575113809,"frozenset({'Four Color Retractable Pen', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Learning Thermostat 3rd Gen-USA - White'})"
0.12139605462822459,"frozenset({'Four Color Retractable Pen', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Protect Smoke + CO White Battery Alarm-USA'})"
0.11229135053110774,"frozenset({'Four Color Retractable Pen', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Protect Smoke + CO White Wired Alarm-USA'})"
0.10166919575113809,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Google Doodle Decal', 'Google 22 oz Water Bottle'})"
0.1236722306525038,"frozenset({'Google Laptop and Cell Phone Stickers', 'Google Sunglasses', 'Google 22 oz Water Bottle'})"
0.16236722306525037,"frozenset({'Google Laptop and Cell Phone Stickers', 'Nest Cam Indoor Security Camera - USA', 'Google 22 oz Water Bottle'})"
0.15477996965098634,"frozenset({'Google Laptop and Cell Phone Stickers', 'Nest Cam Outdoor Security Camera - USA', 'Google 22 oz Water Bottle'})"
0.1631259484066768,"frozenset({'Google Laptop and Cell Phone Stickers', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Google 22 oz Water Bottle'})"
0.11001517450682853,"frozenset({'Google Laptop and Cell Phone Stickers', 'Nest Learning Thermostat 3rd Gen-USA - White', 'Google 22 oz Water Bottle'})"
0.12063732928679818,"frozenset({'Google Laptop and Cell Phone Stickers', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Google 22 oz Water Bottle'})"
0.12063732928679818,"frozenset({'Google Laptop and Cell Phone Stickers', 'Nest Protect Smoke + CO White Wired Alarm-USA', 'Google 22 oz Water Bottle'})"
0.11608497723823975,"frozenset({""Google Men's 100% Cotton Short Sleeve Hero Tee Black"", 'Nest Cam Indoor Security Camera - USA', 'Google 22 oz Water Bottle'})"
0.11153262518968134,"frozenset({'Nest Cam Outdoor Security Camera - USA', ""Google Men's 100% Cotton Short Sleeve Hero Tee Black"", 'Google 22 oz Water Bottle'})"
0.11229135053110774,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', ""Google Men's 100% Cotton Short Sleeve Hero Tee Black"", 'Google 22 oz Water Bottle'})"
0.10015174506828528,"frozenset({""Google Men's Vintage Badge Tee Black"", 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Google 22 oz Water Bottle'})"
0.15705614567526555,"frozenset({'Google Sunglasses', 'Nest Cam Indoor Security Camera - USA', 'Google 22 oz Water Bottle'})"
0.16084977238239756,"frozenset({'Nest Cam Outdoor Security Camera - USA', 'Google Sunglasses', 'Google 22 oz Water Bottle'})"
0.1669195751138088,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Google Sunglasses', 'Google 22 oz Water Bottle'})"
0.11760242792109256,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - White', 'Google Sunglasses', 'Google 22 oz Water Bottle'})"
0.13125948406676782,"frozenset({'Nest Protect Smoke + CO White Battery Alarm-USA', 'Google Sunglasses', 'Google 22 oz Water Bottle'})"
0.12215477996965099,"frozenset({'Nest Protect Smoke + CO White Wired Alarm-USA', 'Google Sunglasses', 'Google 22 oz Water Bottle'})"
0.11532625189681335,"frozenset({'Google Twill Cap', 'Nest Cam Indoor Security Camera - USA', 'Google 22 oz Water Bottle'})"
0.10849772382397573,"frozenset({'Nest Cam Outdoor Security Camera - USA', 'Google Twill Cap', 'Google 22 oz Water Bottle'})"
0.11456752655538695,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Google Twill Cap', 'Google 22 oz Water Bottle'})"
0.11608497723823975,"frozenset({'Nest Cam IQ - USA', 'Nest Cam Indoor Security Camera - USA', 'Google 22 oz Water Bottle'})"
0.11153262518968134,"frozenset({'Nest Cam IQ - USA', 'Nest Cam Outdoor Security Camera - USA', 'Google 22 oz Water Bottle'})"
0.11608497723823975,"frozenset({'Nest Cam IQ - USA', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Google 22 oz Water Bottle'})"
0.24355083459787558,"frozenset({'Nest Cam Outdoor Security Camera - USA', 'Nest Cam Indoor Security Camera - USA', 'Google 22 oz Water Bottle'})"
0.24506828528072838,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Cam Indoor Security Camera - USA', 'Google 22 oz Water Bottle'})"
0.16160849772382396,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - White', 'Nest Cam Indoor Security Camera - USA', 'Google 22 oz Water Bottle'})"
0.17830045523520485,"frozenset({'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Cam Indoor Security Camera - USA', 'Google 22 oz Water Bottle'})"
0.17905918057663125,"frozenset({'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Cam Indoor Security Camera - USA', 'Google 22 oz Water Bottle'})"
0.1054628224582701,"frozenset({'Nest Thermostat E - USA', 'Nest Cam Indoor Security Camera - USA', 'Google 22 oz Water Bottle'})"
0.11608497723823975,"frozenset({'Sport Bag', 'Nest Cam Indoor Security Camera - USA', 'Google 22 oz Water Bottle'})"
0.10242792109256449,"frozenset({'Windup Android', 'Nest Cam Indoor Security Camera - USA', 'Google 22 oz Water Bottle'})"
0.11608497723823975,"frozenset({'YouTube Custom Decals', 'Nest Cam Indoor Security Camera - USA', 'Google 22 oz Water Bottle'})"
0.24203338391502277,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Cam Outdoor Security Camera - USA', 'Google 22 oz Water Bottle'})"
0.15629742033383914,"frozenset({'Nest Cam Outdoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - White', 'Google 22 oz Water Bottle'})"
0.17678300455235205,"frozenset({'Nest Cam Outdoor Security Camera - USA', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Google 22 oz Water Bottle'})"
0.16919575113808802,"frozenset({'Nest Cam Outdoor Security Camera - USA', 'Nest Protect Smoke + CO White Wired Alarm-USA', 'Google 22 oz Water Bottle'})"
0.11532625189681335,"frozenset({'Sport Bag', 'Nest Cam Outdoor Security Camera - USA', 'Google 22 oz Water Bottle'})"
0.11456752655538695,"frozenset({'YouTube Custom Decals', 'Nest Cam Outdoor Security Camera - USA', 'Google 22 oz Water Bottle'})"
0.165402124430956,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Learning Thermostat 3rd Gen-USA - White', 'Google 22 oz Water Bottle'})"
0.18816388467374812,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Google 22 oz Water Bottle'})"
